#star_name,RA,DEC,l_gal,b_gal,plx,err_plx
HD10180,1 37 53.5773,-60 30 41.485,292 48 19.298,-55 41 38.4435,25.6379,0.0253
HD102117,11 44 50.4608,-58 42 13.356,294 21 37.3737,3 03 19.1333,25.2369,0.0409
HD102438,11 47 15.8077,-30 17 11.437,286 50 24.0282,30 34 19.3119,56.3677,0.0342
HD104982,12 05 13.4084,-28 43 02.026,290 49 59.542,33 03 59.2687,27.5568,0.0435
HD105837,12 10 57.9328,-46 19 19.136,295 40 54.7183,15 58 45.2894,27.9076,0.0545
HD106116,12 12 28.8425,-3 05 04.108,284 08 51.8572,58 21 33.6047,28.985,0.0618
HD108309,12 26 48.1415,-48 54 47.499,298 46 08.6423,13 45 33.5761,37.2562,0.0466
HD110619,12 43 42.7237,-37 42 29.319,301 14 38.6841,25 08 17.8181,36.0131,0.0407
HD111031,12 46 30.8422,-11 48 44.789,301 00 55.499,51 02 27.5373,32.0167,0.052
HD114853,13 13 52.2256,-45 11 08.881,307 04 24.6938,17 30 19.7214,39.9179,0.0387
HD11505,1 53 06.1989,-1 19 36.988,155 19 37.3415,-60 15 40.0945,25.634,0.106
HD115617,13 18 24.3142,-18 18 40.304,311 51 32.5752,44 05 33.4028,116.89,0.22
HD117105,13 28 30.5526,-27 23 30.643,312 57 18.5748,34 45 26.491,27.3599,0.0584
HD117207,13 29 21.1129,-35 34 15.586,311 33 08.8268,26 39 55.1088,30.8785,0.0496
HD117618,13 32 25.5555,-47 16 16.913,310 06 41.2959,15 01 41.5058,26.4417,0.0641
HD12387,2 00 32.1253,-40 43 52.492,261 01 50.4371,-70 18 35.3992,28.3587,0.0305
HD124292,14 12 45.2385,-3 19 12.299,338 52 21.5445,53 46 44.7969,45.7941,0.0657
HD125881,14 24 45.9776,-63 42 23.637,313 02 51.049,-2 40 58.5054,27.5322,0.0407
HD126525,14 27 32.9718,-51 55 59.107,317 37 29.4146,8 10 32.139,26.5312,0.0465
HD128674,14 40 28.262,-57 01 46.401,317 22 55.0243,2 45 05.2826,38.9229,0.0459
HD134060,15 10 44.7429,-61 25 20.361,318 48 25.211,-2 55 16.0448,41.616,0.0351
HD134987,15 13 28.6671,-25 18 33.654,339 11 10.0227,27 23 10.906,38.1678,0.0747
HD136352,15 21 48.1511,-48 19 03.462,327 04 38.1006,7 22 41.5229,68.0818,0.0915
HD136894,15 24 02.4276,-27 18 18.795,339 59 22.7622,24 22 32.9304,37.1488,0.056
HD138573,15 32 43.6531,10 58 05.879,17 47 06.7693,48 50 33.0632,33.295,0.0585
HD1388,0 17 58.869,-13 27 20.308,91 31 10.9011,-74 15 00.3233,37.1144,0.0519
HD140538,15 44 01.8189,2 30 54.6,9 41 54.5405,41 58 03.2204,67.7057,0.0659
HD140901,15 47 29.1006,-37 54 58.722,337 09 46.6529,12 59 18.6898,65.5328,0.0477
HD141937,15 52 17.5481,-18 26 09.793,351 53 19.3823,26 46 52.3971,29.9453,0.064
HD143114,15 59 38.2679,-29 37 57.206,344 47 27.7065,17 33 21.8255,27.5481,0.0453
HD144585,16 07 03.3698,-14 04 16.67,358 10 55.1346,27 10 01.3292,36.3119,0.044
HD1461,0 18 41.8673,-8 03 10.805,99 18 09.5625,-69 24 31.7408,42.609,0.0557
HD146233,16 15 37.2703,-8 22 09.981,4 41 42.7692,29 09 25.233,70.7675,0.1119
HD147512,16 22 32.7221,-4 14 57.289,9 41 28.0659,30 12 20.5405,37.1518,0.0513
HD148211,16 27 12.8994,-22 07 36.477,354 59 33.0208,18 16 11.7285,18.9812,0.0671
HD148816,16 30 28.4586,4 10 41.603,19 17 54.5565,33 03 05.8863,23.3815,0.0433
HD150433,16 41 08.2147,-2 51 26.202,13 56 46.4404,27 07 10.6839,32.8259,0.0367
HD152391,16 52 58.8025,-0 01 35.116,18 22 33.593,26 04 39.2191,59.5382,0.0328
HD154417,17 05 16.8186,0 42 09.217,20 46 06.951,23 46 46.5783,48.3994,0.0641
HD157338,17 24 08.7399,-34 47 54.438,352 36 18.8243,0 39 22.315,30.1841,0.0525
HD157347,17 22 51.2877,-2 23 17.439,20 12 57.1124,18 26 00.1796,50.8591,0.0544
HD1581,0 20 04.2599,-64 52 29.254,308 19 19.1983,-51 55 26.2001,116.46,0.16
HD161612,17 47 57.5497,-34 01 07.951,355 54 34.6721,-3 03 38.0105,37.2423,0.0656
HD168443,18 20 03.9331,-9 35 44.609,20 48 53.2736,2 30 24.6524,25.2084,0.0772
HD168871,18 24 33.1377,-49 39 10.361,344 58 53.6647,-16 15 54.5866,36.6508,0.0364
HD171665,18 37 12.8396,-25 40 16.563,8 22 28.6922,-8 29 54.6322,33.1073,0.0484
HD172051,18 38 53.4015,-21 03 06.741,12 43 30.3646,-6 47 47.3421,76.6355,0.1082
HD177409,19 09 54.5556,-68 17 58.89,327 18 31.5344,-26 45 14.694,27.2817,0.0306
HD177565,19 06 52.4643,-37 48 38.372,359 27 01.5526,-19 04 43.11,59.0802,0.0667
HD177758,19 06 25.3194,-11 53 50.686,23 57 01.3318,-8 40 45.3059,26.3202,0.0501
HD1835,0 22 51.7883,-12 12 33.972,97 21 31.7497,-73 38 44.7789,46.9258,0.0508
HD183658,19 30 52.7191,-6 30 51.925,31 33 46.8502,-11 43 17.3336,29.9595,0.0465
HD184768,19 36 00.6522,0 05 28.27,38 08 46.9699,-9 51 43.1292,25.0875,0.0543
HD189567,20 05 32.7652,-67 19 15.228,328 27 56.4839,-31 59 22.2374,55.8197,0.0381
HD189625,20 01 32.8001,-16 52 08.395,25 01 06.025,-22 52 50.541,29.2924,0.0554
HD190248,20 08 43.6094,-66 10 55.443,329 46 02.4668,-32 24 59.2754,163.71,0.17
HD193193,20 19 45.1837,-25 13 42.972,17 57 08.9218,-29 48 00.2172,25.0202,0.0424
HD19467,3 07 18.575,-13 45 42.419,196 56 00.0864,-55 37 42.9004,31.2255,0.041
HD196761,20 40 11.7546,-23 46 25.924,21 15 49.416,-33 46 41.2195,68.1348,0.0682
HD197818,20 46 34.2688,-17 09 46.431,29 19 15.2979,-32 57 23.1916,27.1058,0.0482
HD199288,20 57 40.0679,-44 07 45.739,356 41 09.7632,-40 40 42.7217,46.3175,0.0517
HD199960,21 00 33.8407,-4 43 48.94,44 17 38.6368,-30 45 03.6517,36.8541,0.057
HD203432,21 23 22.565,-41 33 09.052,0 07 04.9582,-45 25 37.7404,28.5195,0.0558
HD20407,3 15 06.3903,-45 39 53.36,255 38 49.3792,-56 05 04.7791,40.7139,0.0319
HD204385,21 30 47.9297,-62 10 03.373,331 47 09.0748,-42 01 25.6342,26.4058,0.0295
HD205536,21 40 29.7739,-74 04 27.414,317 40 28.866,-37 03 54.7149,44.973,0.0263
HD20619,3 19 01.8944,-2 50 35.492,184 50 30.2552,-47 10 40.0642,41.6663,0.0461
HD2071,0 24 42.5485,-53 59 02.396,311 30 37.8346,-62 41 48.5207,35.2707,0.0298
HD207129,21 48 15.751,-47 18 13.02,350 52 41.2109,-49 06 21.9498,64.264,0.0685
HD20766,3 17 46.1632,-62 34 31.154,279 05 46.3003,-47 12 50.7756,83.0625,0.0739
HD20782,3 20 03.5777,-28 51 14.66,224 48 07.6378,-57 16 42.7507,27.7593,0.0317
HD20807,3 18 12.8185,-62 30 22.917,278 58 11.3336,-47 13 01.3607,83.0122,0.1888
HD208704,21 58 24.3257,-12 39 52.777,43 50 31.2159,-47 05 03.7763,29.0519,0.0713
HD210752,22 12 43.5375,-6 28 08.119,54 19 03.9255,-47 03 11.2925,27.64,0.68
HD210918,22 14 38.6533,-41 22 53.986,358 39 17.9709,-54 58 44.0199,45.35,0.37
HD211415,22 18 15.6134,-53 37 37.466,339 00 40.0709,-51 23 13.8812,71.3429,0.1011
HD212708,22 27 24.688,-49 21 57.402,344 16 15.2191,-54 34 36.0768,26.9123,0.0568
HD213575,22 32 34.0599,-6 28 01.836,58 37 02.8478,-51 06 01.3305,26.7258,0.0855
HD214953,22 42 36.8832,-47 12 38.924,345 43 38.6252,-57 47 54.5155,41.9672,0.0492
HD215257,22 43 50.7183,3 53 12.629,73 11 54.0809,-46 17 52.6419,22.9686,0.0657
HD217014,22 57 27.9804,20 46 07.782,90 03 45.5082,-34 43 38.1475,64.6488,0.1232
HD220507,23 24 42.1153,-52 42 06.761,329 19 20.5002,-59 45 13.4083,23.077,0.0351
HD222582,23 41 51.5299,-5 59 08.731,81 45 30.8765,-63 09 06.8088,23.6913,0.0606
HD222669,23 43 57.3635,-82 30 30.604,305 33 22.5707,-34 16 22.0445,25.0659,0.0265
HD26913,4 15 25.7871,6 11 58.749,186 39 26.2005,-30 30 13.1291,45.2404,0.0449
HD28821,4 32 21.4722,-5 02 20.417,200 28 05.3578,-33 04 05.0236,27.6038,0.0434
HD30495,4 47 36.2917,-16 56 04.041,215 21 49.6662,-34 48 18.6829,75.5213,0.0795
HD31527,4 55 38.3827,-23 14 30.758,223 23 21.1446,-35 09 12.0727,25.9807,0.0274
HD32724,5 04 47.5644,-11 41 56.505,211 37 46.9296,-28 54 54.9167,23.0335,0.0341
HD361,0 08 16.3618,-14 49 28.17,81 31 52.4029,-74 06 56.7415,36.5675,0.0493
HD37962,5 40 51.9659,-31 21 03.985,235 54 22.9318,-27 52 42.4839,28.5836,0.0303
HD38277,5 44 17.5968,-10 01 00.231,214 27 29.3179,-19 24 57.268,26.4037,0.0453
HD38858,5 48 34.9401,-4 05 40.719,209 22 41.1889,-15 50 30.6243,65.5534,0.0621
HD38973,5 46 27.9906,-53 13 09.569,260 50 35.3621,-30 56 54.0367,34.8088,0.0244
HD39091,5 37 09.8851,-80 28 08.831,292 30 48.594,-29 46 34.755,54.7052,0.0671
HD43587,6 17 16.1298,5 05 59.915,204 28 04.0343,-5 13 45.1865,51.8027,0.1113
HD43834,6 10 14.4741,-74 45 10.963,285 45 29.5749,-28 48 05.9421,97.8983,0.0719
HD4391,0 45 45.5929,-47 33 07.146,305 40 27.3457,-69 32 45.6806,66.6937,0.0962
HD44420,6 21 43.5363,-0 32 20.855,210 00 43.772,-6 51 15.3748,23.2341,0.0408
HD44447,6 15 06.0182,-71 42 09.951,282 16 38.6776,-28 29 33.3474,30.7124,0.0226
HD44594,6 20 06.1353,-48 44 27.934,256 48 09.6668,-25 00 36.2587,39.79,0.34
HD45184,6 24 43.8797,-28 46 48.416,236 37 31.4747,-18 04 22.3828,45.5224,0.032
HD45289,6 24 24.3504,-42 50 51.065,250 47 17.2701,-22 45 37.0273,35.8747,0.0236
HD47186,6 36 08.7879,-27 37 20.266,236 30 10.2448,-15 18 24.3597,26.668,0.0327
HD4915,0 51 10.848,-5 02 21.402,122 45 41.9595,-67 54 39.3873,44.4802,0.0442
HD55693,7 13 02.6732,-24 13 32.065,236 56 16.9862,-6 21 20.6023,27.417,0.0374
HD59468,7 27 25.4644,-51 24 09.358,263 09 03.8844,-15 38 15.2515,44.4819,0.0229
HD65907,7 57 46.9145,-60 18 11.051,273 23 03.4642,-15 40 41.5239,61.7309,0.0685
HD6735,1 07 32.0518,-41 44 48.127,291 14 58.6594,-75 00 51.9038,29.6673,0.0385
HD67458,8 07 00.5222,-29 24 10.576,247 23 16.9958,1 33 29.1418,38.8627,0.037
HD68168,8 11 49.1884,16 31 25.906,206 24 36.6798,25 00 52.037,29.2503,0.0705
HD68978,8 13 34.4987,-31 44 07.381,250 06 53.1382,1 28 12.8844,36.7689,0.0243
HD69655,8 15 25.2141,-52 03 37.072,267 21 04.8501,-9 24 48.5887,36.9573,0.0233
HD69830,8 18 23.9469,-12 37 55.81,234 33 48.2779,12 49 25.4862,79.5945,0.0607
HD70642,8 21 28.1371,-39 42 19.48,257 36 44.4193,-1 40 21.9011,34.1287,0.0319
HD70889,8 23 31.8109,-27 49 20.475,248 04 52.7925,5 27 08.0241,29.16,0.0326
HD7134,1 11 32.0801,-12 50 35.098,142 08 35.0148,-74 57 36.6186,23.9293,0.0436
HD72769,8 33 45.7057,-23 21 19.967,245 43 41.3995,9 54 20.8901,30.822,0.0416
HD73256,8 36 23.0163,-30 02 15.441,251 32 15.459,6 27 03.0476,27.2131,0.0413
HD73524,8 37 19.9931,-40 08 51.6,259 45 16.2233,0 31 51.5704,36.1767,0.04
HD7449,1 14 29.3222,-5 02 50.614,137 55 07.6586,-67 14 45.5942,25.8363,0.0431
HD76151,8 54 17.9469,-5 26 04.046,233 12 20.8152,24 09 51.1856,59.3469,0.0447
HD78429,9 06 38.831,-43 29 31.117,265 48 49.7641,2 36 00.9278,26.1438,0.0348
HD78558,9 08 25.2378,-15 08 41.237,243 58 20.53,21 21 54.3697,27.6117,0.0383
HD78660,9 09 53.8594,14 27 24.346,214 59 24.1533,37 06 47.8803,20.6335,0.0519
HD78747,9 07 56.5761,-50 28 56.809,271 07 32.3307,-1 57 04.2164,24.2826,0.0385
HD82943,9 34 50.7352,-12 07 46.363,245 50 33.3838,28 15 04.2472,36.2158,0.0378
HD83529,9 37 28.6578,-49 59 27.36,274 08 18.7316,1 42 59.6904,29.8202,0.0374
HD88725,10 14 08.3345,3 09 04.675,238 32 23.8292,45 26 16.5224,28.8013,0.0986
HD88742,10 13 24.7292,-33 01 54.193,268 34 18.2267,19 05 40.1742,44.5586,0.0308
HD90156,10 23 55.2739,-29 38 43.906,268 22 21.629,23 09 07.4429,45.5299,0.035
HD90905,10 29 42.23,1 29 28.039,243 55 57.443,47 27 25.8851,32.2185,0.0949
HD92719,10 42 13.3208,-13 47 15.767,261 25 15.3953,38 27 15.9593,41.831,0.0682
HD92788,10 42 48.528,-2 11 01.522,251 12 25.8162,47 21 08.1853,28.8281,0.0493
HD95521,11 00 50.2623,-49 01 11.413,284 56 02.5477,9 56 53.8387,29.9829,0.0317
HD96423,11 06 19.7446,-44 22 23.939,283 50 50.2319,14 34 07.0397,30.9576,0.0321
HD96700,11 07 54.4269,-30 10 28.445,277 43 57.2305,27 34 55.9466,39.3239,0.0436
HD96937,11 09 40.2205,2 27 22.488,253 56 34.4879,55 20 02.4182,33.9454,0.0697
HD97037,11 10 13.3434,-7 23 21.845,263 55 23.7822,47 40 09.2598,30.823,0.0542
HD97343,11 12 01.1914,-26 08 12.005,276 37 56.1683,31 36 30.6588,45.2616,0.0378
HD9782,1 35 26.3082,-13 22 51.702,161 54 03.7874,-72 49 56.6887,26.3792,0.0533
HD97998,11 15 49.0169,-39 19 24.614,283 27 25.7978,19 54 17.9518,36.8216,0.0347
HD98281,11 18 22.0115,-5 04 02.285,264 29 56.6525,50 43 35.5735,45.1305,0.0461
