#Name,RAJ2000,DEJ2000,logTe,[Fe/H],VMag_abs,Vmag_app,b-y,HDstring,log(g)
HD 361,00 08 16.3,-14 49 28,3.765,-0.25,4.85,7.045,0.388,HD361,4.46
HD 1388,00 17 58.8,-13 27 20,3.77,-0.12,4.34,6.512,0.381,HD1388,4.31
HD 1461,00 18 41.8,-08 03 10,3.755,0.11,4.63,6.463,0.422,HD1461,4.39
HD 1581,00 20 04.2,-64 52 29,3.773,-0.26,4.56,4.228,0.368,HD1581,4.43
HD 1835,00 22 51.7,-12 12 33,3.755,-0.02,4.8,6.395,0.417,HD1835,4.46
HD 2071,00 24 42.5,-53 59 02,3.749,-0.28,5.1,7.271,0.419,HD2071,4.47
HD 4391,00 45 45.5,-47 33 07,3.759,-0.25,4.89,5.795,0.399,HD4391,4.47
HD 4915,00 51 10.8,-05 02 21,3.75,-0.29,5.32,6.983,0.416,HD4915,4.5
HD 6735,01 07 32.0,-41 44 48,3.778,-0.22,4.48,7.017,0.359,HD6735,4.41
HD 7134,01 11 32.0,-12 50 35,3.775,-0.29,4.44,7.491,0.364,HD7134,4.33
HD 7449,01 14 29.3,-05 02 50,3.774,-0.27,4.56,7.51,0.367,HD7449,4.44
HD 7570,01 15 11.1,-45 31 54,3.78,-0.01,4.06,4.96,0.363,HD7570,4.31
HD 9782,01 35 26.3,-13 22 51,3.777,0.01,4.27,7.183,0.37,HD9782,4.34
HD 10180,01 37 53.5,-60 30 41,3.764,-0.08,4.37,7.33,0.396,HD10180,4.34
HD 10647,01 42 29.3,-53 44 26,3.784,-0.13,4.31,5.52,0.347,HD10647,4.4
HD 11505,01 53 06.1,-01 19 36,3.758,-0.25,4.6,7.424,0.402,HD11505,4.33
HD 12387,02 00 32.1,-40 43 52,3.755,-0.26,4.65,7.378,0.408,HD12387,4.31
HD 17051,02 42 33.4,-50 48 01,3.782,0,4.22,5.394,0.357,HD17051,4.37
HD 19467,03 07 18.5,-13 45 42,3.756,-0.15,4.53,6.974,0.41,HD19467,4.27
HD 20407,03 15 06.3,-45 39 53,3.769,-0.46,4.84,6.763,0.373,HD20407,4.44
HD 20619,03 19 01.8,-02 50 35,3.756,-0.28,5.04,7.052,0.406,HD20619,4.49
HD 20766,03 17 46.1,-62 34 31,3.756,-0.31,5.11,5.509,0.404,HD20766,4.47
HD 20782,03 20 03.5,-28 51 14,3.757,-0.18,4.61,7.366,0.406,HD20782,4.39
HD 20807,03 18 12.8,-62 30 22,3.766,-0.33,4.83,5.232,0.383,HD20807,4.46
HD 23456,03 43 04.7,-50 38 35,3.785,-0.38,4.12,6.974,0.337,HD23456,4.33
HD 26913,04 15 25.7,+06 11 58,3.747,-0.17,5.31,6.93,0.427,HD26913,4.52
HD 28471,04 25 09.1,-64 04 48,3.756,-0.2,4.75,7.894,0.407,HD28471,4.42
HD 28821,04 32 21.4,-05 02 20,3.748,-0.27,4.81,7.619,0.422,HD28821,4.38
HD 30495,04 47 36.2,-16 56 04,3.762,-0.08,4.87,5.49,0.399,HD30495,4.47
HD 31527,04 55 38.3,-23 14 30,3.769,-0.22,4.56,7.493,0.379,HD31527,4.36
HD 32724,05 04 47.5,-11 41 56,3.761,-0.26,4.11,7.204,0.395,HD32724,4.12
HD 37962,05 40 51.9,-31 21 04,3.755,-0.32,4.97,7.846,0.405,HD37962,4.47
HD 38277,05 44 17.5,-10 01 00,3.763,-0.2,4.06,7.12,0.392,HD38277,4.16
HD 38382,05 44 28.3,-20 07 35,3.781,-0.04,4.3,6.34,0.359,HD38382,4.38
HD 38858,05 48 34.9,-04 05 40,3.757,-0.3,5.07,5.975,0.402,HD38858,4.48
HD 38973,05 46 27.9,-53 13 09,3.774,-0.09,4.38,6.631,0.373,HD38973,4.38
HD 39091,05 37 09.8,-80 28 08,3.776,-0.02,4.35,5.662,0.372,HD39091,4.37
HD 43587,06 17 16.1,+05 06 00,3.768,-0.11,4.28,5.703,0.385,HD43587,4.27
HD 43834,06 10 14.4,-74 45 10,3.744,0.07,5.03,5.073,0.442,HD43834,4.44
HD 44420,06 21 43.5,-00 32 20,3.753,0.19,4.6,7.612,0.428,HD44420,4.37
HD 44447,06 15 06.0,-71 42 09,3.772,-0.34,4.12,6.61,0.369,HD44447,4.24
HD 44594,06 20 06.1,-48 44 27,3.76,0.05,4.61,6.612,0.408,HD44594,4.4
HD 45184,06 24 43.8,-28 46 48,3.765,-0.03,4.67,6.37,0.394,HD45184,4.41
HD 45289,06 24 24.3,-42 50 51,3.753,-0.07,4.44,6.667,0.418,HD45289,4.25
HD 47186,06 36 08.7,-27 37 20,3.744,0.16,4.63,7.619,0.445,HD47186,4.36
HD 48938,06 44 51.9,-27 20 29,3.778,-0.44,4.28,6.444,0.351,HD48938,4.33
HD 55693,07 13 02.6,-24 13 32,3.762,0.09,4.37,7.179,0.407,HD55693,4.32
HD 59468,07 27 25.4,-51 24 09,3.746,-0.01,4.94,6.718,0.434,HD59468,4.4
HD 65907,07 57 46.9,-60 18 11,3.774,-0.34,4.55,5.595,0.365,HD65907,4.41
HD 67458,08 07 00.5,-29 24 10,3.769,-0.25,4.8,6.794,0.379,HD67458,4.45
HD 68168,08 11 49.1,+16 31 25,3.757,0.05,4.76,7.346,0.414,HD68168,4.4
HD 68978,08 13 34.4,-31 44 07,3.774,0,4.53,6.727,0.376,HD68978,4.39
HD 69655,08 15 25.2,-52 03 37,3.773,-0.25,4.5,6.632,0.37,HD69655,4.4
HD 69830,08 18 23.9,-12 37 55,3.736,0.04,5.47,5.958,0.457,HD69830,4.39
HD 70642,08 21 28.1,-39 42 19,3.749,0.1,4.93,7.169,0.434,HD70642,4.45
HD 70889,08 23 31.8,-27 49 20,3.779,0.01,4.5,7.1,0.365,HD70889,4.43
HD 71479,08 27 35.1,-05 08 55,3.775,0.2,4.16,7.176,0.383,HD71479,4.31
HD 72769,08 33 45.7,-23 21 19,3.744,0.3,4.72,7.225,0.452,HD72769,4.32
HD 73256,08 36 23.0,-30 02 15,3.729,0.12,5.18,8.061,0.473,HD73256,4.47
HD 73524,08 37 19.9,-40 08 51,3.771,-0.02,4.34,6.534,0.382,HD73524,4.37
HD 75289,08 47 40.3,-41 44 12,3.783,0.12,4.04,6.36,0.36,HD75289,4.33
HD 76151,08 54 17.9,-05 26 04,3.754,-0.04,4.81,6.009,0.418,HD76151,4.54
HD 78429,09 06 38.8,-43 29 31,3.753,-0.05,4.45,7.303,0.42,HD78429,4.27
HD 78558,09 08 25.2,-15 08 41,3.76,-0.39,4.44,7.296,0.394,HD78558,4.27
HD 78660,09 09 53.8,+14 27 24,3.757,-0.09,4.75,8.345,0.409,HD78660,4.41
HD 78747,09 07 56.5,-50 28 56,3.763,-0.65,4.66,7.716,0.38,HD78747,4.39
HD 82943,09 34 50.7,-12 07 46,3.774,0.21,4.35,6.549,0.386,HD82943,4.35
HD 83529,09 37 28.6,-49 59 27,3.768,-0.24,4.29,6.969,0.38,HD83529,4.28
HD 87838,10 07 33.8,-06 26 21,3.784,-0.39,4.36,7.723,0.339,HD87838,4.38
HD 88725,10 14 08.3,+03 09 04,3.756,-0.63,5,7.75,0.396,HD88725,4.45
HD 88742,10 13 24.7,-33 01 54,3.767,-0.24,4.58,6.379,0.383,HD88742,4.43
HD 90156,10 23 55.2,-29 38 43,3.746,-0.31,5.18,6.925,0.424,HD90156,4.49
HD 90905,10 29 42.2,+01 29 28,3.78,-0.1,4.39,6.879,0.359,HD90905,4.38
HD 92719,10 42 13.3,-13 47 15,3.761,-0.21,4.91,6.792,0.396,HD92719,4.47
HD 92788,10 42 48.5,-02 11 01,3.75,0.16,4.58,7.332,0.434,HD92788,4.36
HD 93385,10 46 15.1,-41 27 51,3.766,-0.21,4.36,7.49,0.386,HD93385,4.34
HD 95521,11 00 50.2,-49 01 11,3.754,-0.33,5,7.587,0.408,HD95521,4.47
HD 96423,11 06 19.7,-44 22 23,3.75,0,4.75,7.234,0.427,HD96423,4.37
HD 96700,11 07 54.4,-30 10 28,3.759,-0.38,4.47,6.517,0.395,HD96700,4.33
HD 96937,11 09 40.2,+02 27 22,3.732,0.14,5.3,7.682,0.467,HD96937,4.45
HD 97037,11 10 13.3,-07 23 21,3.768,-0.11,4.27,6.809,0.386,HD97037,4.25
HD 97343,11 12 01.1,-26 08 12,3.734,0.03,5.32,7.046,0.459,HD97343,4.46
HD 97998,11 15 49.0,-39 19 24,3.754,-0.55,5.16,7.359,0.402,HD97998,4.49
HD 98281,11 18 22.0,-05 04 02,3.729,-0.29,5.6,7.272,0.457,HD98281,4.56
HD 102117,11 44 50.4,-58 42 13,3.738,0.09,4.47,7.462,0.455,HD102117,4.3
HD 102365,11 46 31.0,-40 30 01,3.752,-0.33,5.07,4.893,0.412,HD102365,4.42
HD 102438,11 47 15.8,-30 17 11,3.741,-0.4,5.27,6.477,0.432,HD102438,4.52
HD 104982,12 05 13.4,-28 43 01,3.749,-0.38,5.01,7.785,0.417,HD104982,4.49
HD 105837,12 10 57.9,-46 19 19,3.769,-0.57,4.71,7.528,0.368,HD105837,4.42
HD 106116,12 12 28.8,-03 05 04,3.752,0.13,4.72,7.434,0.429,HD106116,4.34
HD 108147,12 25 46.2,-64 01 19,3.786,-0.05,4.09,6.991,0.345,HD108147,4.37
HD 108309,12 26 48.1,-48 54 47,3.75,-0.06,4.13,6.253,0.426,HD108309,4.13
HD 110619,12 43 42.7,-37 42 29,3.757,-0.29,5.36,7.538,0.402,HD110619,4.46
HD 111031,12 46 30.8,-11 48 44,3.753,0.17,4.44,6.883,0.429,HD111031,4.27
HD 114853,13 13 52.2,-45 11 08,3.76,-0.21,4.99,6.927,0.399,HD114853,4.48
HD 115617,13 18 24.3,-18 18 40,3.746,0,5.07,4.735,0.435,HD115617,4.35
HD 117105,13 28 30.5,-27 23 30,3.77,-0.3,4.38,7.202,0.374,HD117105,4.32
HD 117207,13 29 21.1,-35 34 15,3.738,0.03,4.65,7.248,0.451,HD117207,4.34
HD 117618,13 32 25.5,-47 16 16,3.773,-0.05,4.28,7.179,0.376,HD117618,4.37
HD 119638,13 44 44.6,-14 13 30,3.784,-0.14,4.26,6.905,0.348,HD119638,4.36
HD 121504,13 57 17.2,-56 02 24,3.771,-0.05,4.28,7.551,0.381,HD121504,4.38
HD 124292,14 12 45.2,-03 19 12,3.737,-0.14,5.33,7.044,0.448,HD124292,4.49
HD 125276,14 19 00.8,-25 48 55,3.783,-0.62,4.59,5.87,0.336,HD125276,4.41
HD 125881,14 24 45.9,-63 42 23,3.776,-0.02,4.49,7.269,0.371,HD125881,4.39
HD 126525,14 27 32.9,-51 55 59,3.747,-0.19,4.94,7.848,0.426,HD126525,4.43
HD 128674,14 40 28.2,-57 01 46,3.745,-0.44,5.27,7.39,0.422,HD128674,4.51
HD 134060,15 10 44.7,-61 25 20,3.764,-0.1,4.37,6.292,0.395,HD134060,4.36
HD 134987,15 13 28.6,-25 18 33,3.751,0.2,4.38,6.467,0.434,HD134987,4.3
HD 136352,15 21 48.1,-48 19 03,3.755,-0.34,4.8,5.654,0.405,HD136352,4.39
HD 136894,15 24 02.4,-27 18 18,3.735,-0.09,5.25,7.525,0.454,HD136894,4.44
HD 138573,15 32 43.6,+10 58 05,3.755,-0.1,4.83,7.232,0.413,HD138573,4.42
HD 140538,15 44 01.8,+02 30 54,3.751,-0.03,5.04,5.868,0.424,HD140538,4.52
HD 140901,15 47 29.1,-37 54 58,3.743,0.01,5.08,6.012,0.442,HD140901,4.46
HD 141937,15 52 17.5,-18 26 09,3.771,0.14,4.72,7.265,0.388,HD141937,4.42
HD 143114,15 59 38.2,-29 37 57,3.763,-0.4,4.55,7.352,0.386,HD143114,4.32
HD 144585,16 07 03.3,-14 04 16,3.763,0.25,4.15,6.314,0.41,HD144585,4.22
HD 146233,16 15 37.2,-08 22 09,3.761,-0.02,4.79,5.503,0.404,HD146233,4.43
HD 147512,16 22 32.7,-04 14 57,3.741,-0.14,5.14,7.342,0.44,HD147512,4.46
HD 148211,16 27 12.9,-22 07 36,3.771,-0.6,4.13,7.697,0.364,HD148211,4.14
HD 148816,16 30 28.4,+04 10 41,3.768,-0.72,4.13,7.282,0.369,HD148816,4.17
HD 150433,16 41 08.2,-02 51 26,3.751,-0.43,4.86,7.218,0.41,HD150433,4.41
HD 152391,16 52 58.8,-00 01 34,3.734,-0.08,5.42,6.608,0.456,HD152391,4.51
HD 154417,17 05 16.8,+00 42 09,3.779,-0.08,4.44,6.02,0.362,HD154417,4.39
HD 157338,17 24 08.7,-34 47 54,3.773,-0.25,4.38,6.921,0.37,HD157338,4.35
HD 157347,17 22 51.2,-02 23 17,3.75,-0.06,4.83,6.287,0.425,HD157347,4.43
HD 161612,17 47 57.5,-34 01 07,3.744,0.1,5.1,7.19,0.443,HD161612,4.48
HD 168443,18 20 03.9,-09 35 44,3.734,-0.08,4.06,6.924,0.455,HD168443,4.11
HD 168871,18 24 33.1,-49 39 10,3.774,-0.14,4.2,6.461,0.37,HD168871,4.31
HD 171665,18 37 12.8,-25 40 16,3.748,-0.18,4.98,7.44,0.425,HD171665,4.46
HD 172051,18 38 53.4,-21 03 06,3.749,-0.32,5.27,5.856,0.419,HD172051,4.49
HD 177409,19 09 54.5,-68 17 58,3.763,-0.24,4.75,7.532,0.392,HD177409,4.43
HD 177565,19 06 52.4,-37 48 38,3.746,0,5.01,6.156,0.436,HD177565,4.45
HD 177758,19 06 25.3,-11 53 50,3.769,-0.53,4.35,7.256,0.371,HD177758,4.27
HD 179949,19 15 33.2,-24 10 45,3.787,0.03,4.05,6.25,0.346,HD179949,4.36
HD 180409,19 16 52.2,-10 58 18,3.78,-0.16,4.59,6.94,0.356,HD180409,4.43
HD 183658,19 30 52.7,-06 30 51,3.761,-0.01,4.8,7.279,0.403,HD183658,4.45
HD 184768,19 36 00.6,+00 05 28,3.747,-0.17,4.62,7.556,0.427,HD184768,4.17
HD 189567,20 05 32.7,-67 19 15,3.757,-0.31,4.83,6.078,0.403,HD189567,4.4
HD 189625,20 01 32.8,-16 52 08,3.763,0.16,4.73,7.336,0.406,HD189625,4.43
HD 190248,20 08 43.6,-66 10 55,3.741,0.33,4.62,3.546,0.458,HD190248,4.25
HD 193193,20 19 45.1,-25 13 42,3.77,-0.17,4.18,7.208,0.378,HD193193,4.29
HD 196761,20 40 11.7,-23 46 26,3.737,-0.3,5.58,6.372,0.442,HD196761,4.53
HD 196800,20 40 22.3,-24 07 04,3.772,0.07,4.2,7.215,0.383,HD196800,4.29
HD 197818,20 46 34.2,-17 09 46,3.765,-0.23,4.89,7.666,0.387,HD197818,4.47
HD 199288,20 57 40.0,-44 07 45,3.761,-0.66,4.8,6.521,0.384,HD199288,4.4
HD 199960,21 00 33.8,-04 43 48,3.765,0.11,4.04,6.216,0.401,HD199960,4.24
HD 203432,21 23 22.5,-41 33 08,3.739,0.19,4.76,7.617,0.456,HD203432,4.33
HD 203608,21 26 26.6,-65 21 58,3.789,-0.57,4.4,4.229,0.324,HD203608,4.37
HD 204385,21 30 47.9,-62 10 03,3.772,-0.1,4.3,7.156,0.377,HD204385,4.34
HD 205536,21 40 29.7,-74 04 27,3.731,-0.07,5.34,7.057,0.462,HD205536,4.49
HD 207129,21 48 15.7,-47 18 12,3.768,-0.15,4.56,5.576,0.384,HD207129,4.38
HD 208487,21 57 19.8,-37 45 49,3.778,-0.12,4.18,7.482,0.363,HD208487,4.36
HD 208704,21 58 24.3,-12 39 52,3.76,-0.24,4.55,7.168,0.399,HD208704,4.36
HD 210752,22 12 43.5,-06 28 08,3.772,-0.65,4.65,7.442,0.361,HD210752,4.42
HD 210918,22 14 38.6,-41 22 53,3.754,-0.22,4.5,6.221,0.411,HD210918,4.3
HD 211415,22 18 15.6,-53 37 37,3.761,-0.36,4.69,5.383,0.392,HD211415,4.39
HD 212708,22 27 24.6,-49 21 57,3.74,0.13,4.75,7.494,0.451,HD212708,4.33
HD 213575,22 32 34.0,-06 28 01,3.75,-0.17,4.15,6.951,0.421,HD213575,4.11
HD 214953,22 42 36.8,-47 12 38,3.778,-0.11,4.13,6,0.363,HD214953,4.29
HD 215257,22 43 50.7,+03 53 12,3.775,-0.69,4.25,7.413,0.353,HD215257,4.24
HD 217014,22 57 27.9,+20 46 07,3.758,0.12,4.49,5.454,0.416,HD217014,4.35
HD 219482,23 16 57.6,-62 00 04,3.787,-0.2,4.09,5.655,0.338,HD219482,4.37
HD 220507,23 24 42.1,-52 42 06,3.747,-0.1,4.48,7.597,0.429,HD220507,4.24
HD 221356,23 31 31.5,-04 05 14,3.782,-0.26,4.42,6.506,0.347,HD221356,4.39
HD 222582,23 41 51.5,-05 59 08,3.759,-0.1,4.59,7.692,0.406,HD222582,4.36
HD 222669,23 43 57.3,-82 30 30,3.766,-0.03,4.7,7.686,0.392,HD222669,4.43
Vesta,nan,nan,3.761,0,4.83,-26.74,0.403,Vesta,4.43